1400159,0.1723,0.4295,0.61,0.8307,0.889,0.927,0.9902000000000001,0.9908000000000001,0.9908000000000001,0.9925000000000002,0.9982000000000002,1.0001000000000002
1400175,0.1991,0.45539999999999997,0.6132,0.8276,0.8782,0.9312,0.9766,0.9776,0.9817,0.9879,0.9935,0.9999
1400209,0.1754,0.42200000000000004,0.5431,0.7499,0.8244,0.8758,0.9555,0.958,0.9592999999999999,0.9625999999999999,0.9722,1.0
1400233,0.214,0.4901,0.6339,0.794,0.8739,0.9332,0.9841,0.9924999999999999,0.9932,0.9932,0.9972,1.0002
1400282,0.1482,0.4571,0.556,0.7853000000000001,0.8649000000000001,0.9207000000000001,0.9739000000000001,0.9739000000000001,0.9752000000000001,0.9767,0.9803000000000001,0.9999
1400308,0.188,0.3941,0.5352,0.7576,0.8495,0.9037000000000001,0.9637,0.9677,0.9739,0.9779,0.9816,0.9999
1400407,0.2274,0.45909999999999995,0.6340999999999999,0.8514999999999999,0.9111999999999999,0.9395999999999999,0.9926999999999999,0.9954,0.9954,0.9954,0.9977999999999999,1.0001
1400456,0.158,0.3678,0.5197,0.7292000000000001,0.8246000000000001,0.9042000000000001,0.9688000000000001,0.9688000000000001,0.9707000000000001,0.9744000000000002,0.9878000000000001,1.0000000000000002
1400472,0.194,0.42510000000000003,0.5688,0.7703,0.8455,0.8979,0.9636,0.9661,0.9692999999999999,0.9707999999999999,0.9778999999999999,0.9999999999999999
1400506,0.1309,0.399,0.5054000000000001,0.7337,0.8444,0.9116000000000001,0.9771000000000001,0.9822000000000001,0.9840000000000001,0.9852000000000001,0.9943000000000001,0.9999000000000001
1400605,0.1667,0.358,0.5036,0.7412000000000001,0.8450000000000001,0.8960000000000001,0.9682000000000002,0.9703000000000002,0.9714000000000002,0.9714000000000002,0.9818000000000001,0.9999000000000001
1400704,0.3377,0.6216999999999999,0.7938999999999999,0.9026,0.9412999999999999,0.9709999999999999,0.9823999999999998,0.9823999999999998,0.9868999999999998,0.9894999999999998,0.9918999999999998,0.9998999999999998
1500107,0.1455,0.48019999999999996,0.6139,0.7797000000000001,0.8368000000000001,0.8926000000000001,0.9782000000000001,0.9811000000000001,0.9841000000000001,0.9856,0.9931,0.9999
1500131,0.1995,0.4764,0.6511,0.8063,0.9398,0.958,0.9763999999999999,0.9804999999999999,0.9835999999999999,0.9868999999999999,0.9895999999999999,0.9999999999999999
1500206,0.3058,0.7315,0.8462000000000001,0.9278000000000001,0.9489000000000001,0.9666000000000001,0.9902000000000001,0.9905,0.9905,0.9908,0.9921,1.0002
1500305,0.4306,0.7478,0.8587,0.937,0.9658000000000001,0.9785000000000001,0.9881000000000002,0.9881000000000002,0.9881000000000002,0.9886000000000001,0.9898000000000001,1.0000000000000002
1500347,0.2322,0.5824,0.7434000000000001,0.9046000000000001,0.933,0.9664,0.9926,0.993,0.993,0.993,0.9947,0.9999
1500404,0.1554,0.5272,0.666,0.8139000000000001,0.8713000000000001,0.9174000000000001,0.9880000000000001,0.9887000000000001,0.9897000000000001,0.9900000000000001,0.9938000000000001,1.0000000000000002
1500503,0.1884,0.4797,0.5843,0.7268,0.8078,0.8689,0.9782,0.9805999999999999,0.9825999999999999,0.9843999999999999,0.9961,1.0
1500602,0.1599,0.41359999999999997,0.5481,0.7256,0.8184,0.8825000000000001,0.9697,0.9723,0.9754,0.9782000000000001,0.9911000000000001,0.9999000000000001
1500701,0.5158,0.8402000000000001,0.8954000000000001,0.9503,0.9656,0.9727,0.9876,0.9876,0.9876,0.9876,0.9885,1.0002
1500800,0.0477,0.2263,0.3392,0.5559000000000001,0.6718000000000001,0.7823000000000001,0.9523000000000001,0.9575000000000001,0.9632000000000002,0.9688000000000002,0.9910000000000002,1.0000000000000002
1500859,0.2715,0.6191,0.7733,0.9,0.9517,0.961,0.98,0.98,0.9823,0.9831,0.9844999999999999,0.9998999999999999
1500909,0.2281,0.6435,0.7844,0.9067999999999999,0.9303999999999999,0.9521,0.9823,0.983,0.9832,0.9844999999999999,0.9866999999999999,1.0002
1500958,0.3166,0.711,0.8006,0.9058999999999999,0.9262999999999999,0.9497999999999999,0.9735999999999999,0.9735999999999999,0.9740999999999999,0.9740999999999999,0.9740999999999999,0.9999999999999999
1501006,0.16899999999999998,0.5710999999999999,0.7597999999999999,0.9058999999999999,0.9375999999999999,0.9565999999999999,0.9936999999999999,0.9949999999999999,0.9949999999999999,0.9951999999999999,0.9971999999999999,0.9999999999999999
1501105,0.344,0.7484,0.8359,0.9257,0.9515,0.9672000000000001,0.9910000000000001,0.9913000000000001,0.9919000000000001,0.9919000000000001,0.9930000000000001,1.0
